messages,label,sentiment_label
"امروز یکم آوریل که در بسیاری از کشورها به عنوان یک روز ویژه با گفتن دروغ‌هایی به شوخی گرامی داشته می‌شود که در ایران نیز به دروغ سیزده معروف شده است
🔹گمانه‌زنی‌های مختلفی در مورد ریشهٔ این رسم مطرح است. یکی از معروفترین آن‌ها پیدایش دروغ آوریل را به اقدام شارل نهم پادشاه فرانسه در سال ۱۵۶۴ نسبت می‌دهد که در هنگام اصلاح تقویم گریگوری جشن‌های سال نو را از اول آوریل به اول ژانویه منتقل کرد. پس از آن مخالفان این تغییر همچنان در روز اول آوریل به دید و بازدید عید می‌رفتند دوستان و آشنایان‌شان این افراد را که بر برگزاری عید در روز اول آوریل اصرار داشتند، دست انداخته و سرِ کار گذاشته و آن‌ها را «احمق‌های آوریل» می‌نامیدند.
🔹تلویزیون هلند در دهه ۱۹۵۰ خبر واژگونی برج پیزا را پخش کرد
🔹ترور بیل گیتس: در ۲۰۰۳ خیلی از وبسایت‌های کره شمالی و چینی اظهار کردند که سی‌ان‌ان خبر داد که بیل گیتس مؤسس مایکروسافت در نتیجه ۱٫۵٪ افت در بورس سهام چین ترور شد. (به هر حال CNN در چین تحریم شد)
🔹آب در مریخ: در ۲۰۰۵ یک خبر در وبسایت رسمی ناسا پخش شد که آب را در مریخ نشان می‌داد. این تصاویر در حقیقت یک لیوان آب بر روی شکلاتی با نام مارس (Mars Candy Bar) بود که به معنی مریخ است.
🔹پری دریایی مرده: در ۲۰۰۷ یک دروغ‌ساز در وبگاهش تصاویری را منتشر کرد که جسد یک موجود ناشناخته ۸ اینچی را نشان می‌داد که گفته می‌شد یک پری دریایی مومیایی شده‌است. او سرانجام پری را در eBay به قیمت ۲۸۰ یورو فروخت!
🔹شبکه تلویزیونی بی‌بی‌سی در سال ۲۰۰۸ گزارشی از کشف نوعی پنگوئن پرنده در قطب جنوب را پخش کرد. در این گزارش یک فیلم تلویزیونی از پنگوئن‌ها و پرواز آن‌ها تا جنگل‌های آمازون نیز پخش شد.
🔹«از طرف دولت روسیه به هر خارجی که با یک دختر روس ازدواج کند ۱۵ هزار دلار آمریکا و تابعیت روسیه داده می‌شود.» دروغ اول آوریل ۲۰۱۶ بود که رسانه‌ها و کاربران زیادی را سرکار گذاشت.",2023,Neutral
‏قبلا هم گفتم. بهترین زمان برای شروعی دوباره، دیروز بود. الکی دست و پا نزنید.,2023,Neutral
"آقااااا! می‌دونستید توی تقویم قمری هر ۳۰سال آدم یک‌سال از خودش بزرگتر می‌شه؟! من نمی‌دونستم!
داشتم حساب می‌کردم که الان سال ۱۴۰۲ خورشیدیه و ۱۴۴۴ قمری. بعد منی که متولد اردیبهشت ۱۳۶۷/ رمضان ۱۴۰۸ ام، فردا که تولد قمریمه ۳۶ساله می‌شم و ماه آینده که تولد خورشیدیمه ۳۵ساله! جل‌الخالق😮",2023,Neutral
"خداشاهده نمیخواستم ختنه خودمو تعریف کنم چون هنوز از بابام کینه دارم مردک سن بالا
یه روز بابام اومد خونه گفت بیا بریم بیرون دَدَر
گفتم باشه دیگه دَدَر میریم زارت منو برد کجا؟ یه جای متروکه
باور بفرمایید تو اون لحظه جوری به بلوغ فکری رسیدم که با خودم گفتم بهم تجاوز میشه اینجا
هیچی آقا طبقه دوم اون جای متروکه یه دکتر با سیبیل هیتلری و یه منشی داف نشسته بودن چند تا مریض هم تو صف بودن
یکی از مریضا به بابام گفت بچه شمام سرما خورده؟ بابام گفت نه اومدیم ختنه اش کنیم
من با خودم گفتم ختنه کجای منه که میخوان بکننش؟
بالاخره نوبت رسید و این پرستار دافه منو برد تو اتاق شلوارمو دراورد من از اونجا فهمیدم این پرستارای خوشگل کلا شگردشون همینه، با رضایت خودم لختم کرد خوابوند رو تخت یهو داد زد بیاید تو
بابام و دکتر اومدن بالای سرم دکتر تا خواست دست بزنه عامل انتحاری شدم نشونه گرفتم نقطه زنی روی صورت دکتر بشاشم ولی خب برد کم بود و ریخت رو تخت
دکتر یجوری پاهامو قفل کرد زیر دستش گفتم لاشی مگه دزد گرفتی ولی خب من زورم بیشتر بود
یادم نمیره اون لحظه رو که بابام سرشو از پنجره بیرون و دوتا غریبه رو صدا کرد بیان بالا اونام اومدن.
یکیشون کپی صَدام بود الان قیافه اش یادمه
دست و پاهام رو گرفتن و دکتر شروع کرد ور رفتن با این بنده خدا
انقد بد ختنه کرده بود تا ماه ها من میرفتم پانسمان عوض میکردم
خلاصه که بنده جیشیدم توی این اختلاف طبقاتی",2023,Neutral
"دوستان ببینید سایتای کلاهبرداری با فیشینگ اینجوری
خیلی تمیز اطلاعات کارتتون رو میگیرن و درجا خالیش میکنن
خلاصه تو این وضعیتی که همه دنبال خرید پروکسی و VPN هستن خیلی مراقب باشید",2023,Neutral
"ولی واقعا امریکن پای ۱ بدترین فیلمی بود که می‌تونستم توی ۱۶ سالگی ببینم.
تفاوت زندگی‌های من و یه نوجوون آمریکایی داشت پاره‌ام میکرد(توی اون سن فکر میکردم واقعیت زندگی آمریکایی اونه)
خصوصا وقتی فردا صبحش سر صف ناظممون توی سگ سرما صورتامونو چک میکرد تا ریش مدل‌دار نذاشته باشیم!",2023,Neutral
یه سری از خونواده‌هام فکر میکنن با سخت‌گیریاشون باعث میشن اصلاح بشی، در حالی که با رفتارشون فقط مجبورت میکنن بهشون دروغ بگی,2023,Neutral
حالا ما هیچی خجالت نمیکشی پسفردا به بچه‌ت پیام بدی zd bia khne mhmun drim,2023,Neutral
"یکی از تاثیرگذارترین آدمای زندگیم مرحوم همسایه کتابفروشمون بود. بهش گفتم آقا خسرو میشه حالا که تابستونه بیام سه ماه پیش شما کار کنم؟
گفت آره من وقت نمیکنم کتاب بخونم.وظیفه تو اینه که یه سری کتاب بهت میدم بخونی عصرها خلاصه‌اش رو برام بگی.
این آدم به یه بچه حقوق داد تا کتاب بخونه🌱",2023,Neutral
"_عزیزم یه بوس بده 
+نه 
_چرا نه 
+یدفعه یکی می بینه
_فدات شم هیشکی اینجا نیست که خودمون دوتاییم. بده دیگه 
+زود ببوس تا کسی ندیده
_باشه
ـ😂😂😂😂😂😂😂😂😂",2023,Positive
"امسال چرا صبح نداره 
همش از ظهر شروع میشه 🙂😅",2023,Positive
"به خدا اگه میدونستین با زیر یه سقف رفتن چقدر همه چیز عوض میشه هیچ وقت دنبال این نبودین که دوست پسرتون رو به شوهر تبدیل کنید.
لازمه میدونم بگم به قول یه دوستی که میگفت:
ازدواج یه قرار ساده نیست که بتونی با یه عطرو لباس خوب دلبری کنی
همه چیز دائمی میشه و مجبوری اون روی واقعیت رو به نمایش بزاری",2023,Neutral
آخرین تلاش پسران زشت برای جلب توجه دخترا، گذاشتن عکس با سگه,2023,Neutral
ماه رمضون با عید شروع شده ولی به ازای هر شش روزی که از عید میگذره دو روز از ماه رمضون کم میشه:/ ,2023,Neutral
چقد خونه‌هاتون قشنگ و بزرگه! نمای دوربین رو میذارین مستر شات، بازم تا چشم کار میکنه خونتون قسمت شهرستان نداره. ما یه فیلم میخوایم بگیریم نمای دوربینو میذاریم روی کلوزآپ، بازم حداقل چندتا المان شهرستان تو تصویر میوفته,2023,Neutral
بعضی وقتا که خیلی حس بدشانسی می‌کنم، یاد بابای دوستم میوفتم که انقلاب همه برنامه‌های زندگیش رو بهم ریخت. بعد تصمیم گرفت از ایران بره آمریکا، قشنگ کاراشو کرد، هرچی داشت رو فروخت رفت سفارت وقت گرفت ولی متاسفانه وقت سفارتش 13 آبان بود :)))))))))))),2023,Neutral
