Word,Count
بیرون🤣🤣,1
‏دوهفته,1
بسازد,1
کارایی,4
نمی‌دم,1
برمیگروی,1
استقبالت,1
‏خوبیش,2
توی‌قرنطینه,1
می‌تونم,2
کارام,1
کارهایش,1
نمی‌رسد,1
زیبایی,7
نشستیم,2
سگِ,1
وین,2
دیزل,2
دنزل,1
۲۰ثانیه,1
یک‌جورایی,1
میکروبی,2
انسانه,1
دستخوش,1
تغییرات,2
زیان‌بار,1
موجودات,4
ارزشمندی,1
انقراض,3
کشونده,1
‏دقیقا,1
میون,2
توهم,4
سراغم,1
آبریزش,1
صبحش,5
خوبم،,1
ویرووسه,1
بدمه،,1
گلودردم,1
‏نوشته,1
بنظرتون,1
وقتم,1
نشده؟,1
ندونه,2
میخوردیم,1
میفتاد,2
برمیداشتیم,1
🔴محدودیت‌های,1
محدودیت‌ها,1
مواصلاتی,1
جلوتو,1
میپرسن,6
میخوری؟,2
قیمه,3
ورودت,1
کلاسای,5
آموزی,2
تفی,1
لوله,1
چيزايى,1
كنار,1
خانوادمون,1
بيشترين,1
امنيتو,1
شرق,1
پدرها,1
موبایلتو,1
هندوستان,2
غیرساکن,1
شهر‌های,1
اشغال,4
تئو,1
هرناندز,1
داده،,1
دیجی,2
پارتی,5
ناخواسته,2
اومدنش,1
گمانم,1
چِت,1
باباشون,3
نمیفهمه,3
ترکی,2
فهیمه,5
رابین,1
جیب‌,1
میزاره,2
می‌رفتم‌,1
‌می‌گرفتم,1
تاکسیا,1
رون,1
پام,4
سرفه‌ی,1
دوس‌دختر,1
دوس‌پسرا,1
😮😂,1
جیبشون,2
اصرار,6
سیگاری,3
حقوقی,2
غایب,3
مفقودالاثر,2
زنش,11
دادگاه,6
تشریفات,1
۱۰۲۳,1
مدنی,1
نشرآگهی,1
رجوع,2
دقیق,5
بگردن,1
آدمایی,3
بخوابه,3
کفران,1
میکردو,1
پامیشد,1
شکست،,1
قدمی,2
80589,1
160,1
داشتید,1
میرفتید,2
پشتتون,2
405,1
قاچاقچیه،,1
پرشیا,1
کرجیه،,1
206,2
تهرانپارسیه,1
دخترشو,1
میتونیم,7
سوالی,2
بیوی,1
پلنگ‌های,1
لختی,1
منظورشون,1
خود‌کار,1
ورداشتنه,1
باشگاه،,1
دمبل,1
سفارش,4
بدم،,1
شکمشه,1
‏عبدالحق,1
نوری,1
آژاکس,1
بیهوشی,1
کما,1
ریک,1
واکینگ,1
دد,1
تجربه‌ی,2
اون‌,1
کارهایی‌و,1
بهونه‌ی,2
نداشتن,4
نمیدادم،,1
نمیدم,2
بالغ,1
چین،,3
بازنده,1
ذوقی,1
🔴جزئیات,1
ممنوعیت‌های,1
شاغلین,1
سازوکاری,1
کارگرانی,1
کارتی,2
باشند،,2
کارگران,4
کارشان,2
بالعکس،,1
احصا,1
اختیارشان,1
قطعاً,3
سیزدهم,3
نمی‌توانند,1
بوستان‌ها،,1
بخش‌ها,1
تجمعی,1
بچینید,1
مسیج,2
نمیفرسته،,1
‌وایفای,1
نخواد؟,1
11133,1
2926,1
مجموع،,1
32332,1
ماسکاتون,1
بندازید,3
🔴محدودیت,1
نمی‌دن,1
خندق,1
کانالو,1
📣📣فوری📣📣,1
تالار,1
قصر,1
یخی,1
،متاسفانه,1
🔴بوریس,1
جانسون،,2
۵۵,1
انگلیس،,1
دنیاست,5
‏شهرداری,1
subway,1
ممنونيم,1
آلودگي,1
كره,2
چاپلوسی,1
نديده,1
بوديم,4
ديديم,1
می‌دم,2
🔴شبکه‌خبر,1
کرد/,1
ناوگان,5
ناوگان‌اتوبوسرانی,1
هئیت,1
شهرداری,2
بارونی,2
۳۰-۴۰,1
می‌زدم,1
ماسکتو,2
سفر=,1
‏خودم,1
تهرانم,1
ییلاق‌های,1
اسالم,1
تالش,1
می‌خوره؟,1
کی‌ان,1
عصر‌جدید,1
استراماچونی,1
امانه,1
آنهایی,1
افتاده‌اند،,1
می‌توانند,2
بی‌دغدغه,1
عزیزان‌شان,1
صبوری,1
و‌در,2
جمعیت،,1
جدایی,4
آغوش‌هاست,1
پیوستگیها,1
جداییها,1
بیدل,1
دهلوی,1
جووووووووون.ناقلت,1
وسیلست,1
بچرخه,1
نذاره,1
🔴تست,1
بوریس,1
جانسون,1
فردیش,1
موهاش,2
آدمهایی,2
بزرگتره،,1
یه‌دونه,1
خونه‌ها,2
ذخیره,3
اونیم,1
كرده,5
ميگفت,3
نداري,3
بگردي,1
خرابت,1
نميدونست,1
پرورده,1
خودِ,1
قرنطنیه,1
آموخت,3
می‌خواستو,1
می‌میریم,1
Cloudburst,1
این‌شکلی,1
😮,1
⁦,2
انگیزه,4
پی‌,1
دستانشان,1
بشویند,1
مصون,1
‌قرنطینه,1
تهرانی‌های,1
نمی‌تونن,1
شهرستان‌هاشون,1
۹۱۹,1
قانونگذاران,1
ورودی‌,1
شورش,1
سقز،,1
ممنونم,2
بوجود,2
اوردی,1
خلق,3
نمیدادی,1
گذاشت,9
هوشمندانه,1
جمهمور,1
شمارم,2
هیئت,3
صاف,6
پیرمردا,1
جات,1
شی,3
‏۸۰,1
تایمایی,1
آی‌فیلم,2
لهجه,4
آبادی,1
بیریتش,1
زدبازی,2
بستید؟,1
خام,4
بشکه‌ای,1
دلار،,3
اپک,1
۱۷،,1
کنی،,5
لیتری‌ش,1
۲۵۰۰؛,1
هم‌قیمت,1
کنجکاوی,3
آگهی‌های,1
بازرگانی,1
پایتخت۶,1
کرنومتر,1
مجموعاً,1
۱۲۵۱,1
تعرفه‌,1
برنامه‌ای,1
ثانیه‌ای,1
میلیونه,2
می‌خوره,2
فرض,1
۶۴۰,1
نگرفته😂,1
‏کارم,1
اشغلارو,1
بذارم,4
بیرونو,2
‏پلیس,2
پلیسه,1
😀,2
🔹پنج,1
▫️پنج,1
زندانیان,4
▫️تیم‌هایی,1
🔸عصر,1
شتم,1
نگهبانان,1
متواری,1
انشا,1
گذراندید,1
رختخواب,4
کردیم😂,1
می‌شود؛,1
بزنيد،,1
زنجبیل،,1
آویشن,1
بلاها,1
پيامايى,1
نميفرستادم,1
رسماً,1
قاجار,1
نمیگفتن,1
fatality؟,1
2-,1
جوابش,1
ندم,5
میگیره؟؟؟,1
آقاهه,1
دارین؟؟😂,1
آلبالو,2
مى‌فهميم,1
بيماراى,1
خورده‌ن,1
جديدى,1
توليد,1
دیازپام,1
بود،معدشو,1
هوش,3
کوید۱۹,1
نت‌فلیکس,1
جذاب,6
زده،,3
بلیبوردا,1
سریالاشو,1
اسپویل,3
علاقه‌ت,1
35408,1
۱۱۰,1
میلیمتری,1
دندونپزشکی,1
میکنن؟,2
وهاب‌زاده,1
ویندوز,3
بسته‌ی,1
به‌روزرسانی,1
حجیم,1
بی‌فایده,1
باشی،,2
نورد,1
😋,2
نمی‌زنیم،,1
ایلان,2
فضاپیما,1
میسازه,3
🔴خبر,1
بهتووووون,1
‏رحمت,1
دندونای,1
دنگ,2
مجردی,2
خرجی,3
متنفرم،,1
فوتوسنتز,1
میکنیم،,1
انیمییشن,1
گزاری,1
جالبه,3
خلاقیت,2
روشها,1
ارشمیدسم,1
پاشه,2
بم,2
واینسه,1
فرمونی,1
امبرهرد,2
چندوقت,1
دپ,3
صاحبخونه,1
مواظبم,2
ازای,2
۲۰۰هزار,1
خانوار,3
سالانه,1
کسادی,1
گلکاران,1
مجبورند,1
گل‌ها,1
پسری,7
چهارخونه,1
میپوشه,1
استیناشو,1
چال,1
جدیده,1
تعهد,1
چاقن,1
دخترا؟؟,1
دوری،غافل,1
دلتنگ,1
تکامل,1
باهام,4
جایگاه‌های,2
جایگاهی,1
جایگاه‌ها,2
موظف,2
خودرو‌های,2
آمبولانس‌ها,1
عمد,3
شدیدی,1
فیلمبرداره,1
چس,2
نسخم,2
عجیبترین,1
نکته,4
انگشتمونو,1
دماغمون,1
انگشته,1
نداشتی؟,2
کشیدم,4
مجردم,2
منظورم,3
ه‍یئت,2
نرفتی؟,2
معنای,3
بعداز,4
بنیادی,1
بازخورد,1
تکمیلی,2
جهنم,6
ماه‌ها,1
کاملن,1
تحمله,1
آزار,1
دهنده،,1
استرسِ,1
نامعلوم,1
قطعیتیه,1
می‌زنه,4
‏حیف,1
گوسفندی,2
قربونی,1
جومونگ,2
دشمناش,1
نخوره,1
بادومی,1
نشناس,1
تتلو,10
ترسی,1
ترسِ,1
دادن؟,1
‏شمام,2
آهنگو,3
می‌کنین,1
ببینین؟,1
😂🤦‍♀️,1
‏قیمت,4
شکلات,3
‏دختره,1
وایمیسته,1
جذابیت,1
ندوئیم,1
‏استدلال,1
دخترش,6
خفاشم,1
پرورشگاه,2
آوردنم,1
تُک,5
نمیشه،,2
فلانجا,1
‏بجای,1
مدت،,1
صُبنهار،,1
ناهارشام,1
شبحانه,1
میفهمیم,2
می‌گردیم,1
بفهمه،,1
هیجانات,1
اولشه,1
‏اجاق,1
خاموشش,2
جدی،,1
اجاق,2
آتیشه,1
‏خیلی,7
ندیدیم,1
بزنگاه,1
عواقب,1
مورچه‌های,1
خونه‌مون,2
سم,3
ریختم,1
دیوارا,1
لونه‌شون,1
هیچکدومشون,1
نمیان,3
بنر,1
خانواده‌ها,1
هندی‌کم,1
مراسمای,1
خاندان,1
میشد،در,1
میفرستادن,2
چَت,1
is,2
typing,1
‏بچه‌ها,1
بیسار,1
همه‌مون,4
نمیتونید,3
میخوابی,1
‏سحرخیز,1
ایه،,1
روزت,1
کارات,1
برسی,3
نشی،,1
مفهوم,2
میرسید,3
‏گلایه,1
مابرای,1
ایقدر,1
مشترک,6
،به,1
میادش,1
فسق,1
فجور,1
لیوانیه,1
فرمولی,1
احمدی‌نژاد,1
انتخابات,1
کشتن,2
اتلاف,1
نابودکردن,1
عمر،,1
میلیاردها,1
همسایمون,2
میخاد,2
نگرفتی,2
‏طی,1
۸۸۹,1
۴۷۲,1
جان‌باختگان,3
چیزیه😐,1
‏پیتزا,1
بالاترین,1
‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌,1
چرک,2
نمیگردیم,1
اگر‌,1
بیاد،,3
‌ویروس,1
نمیذاره,2
رهایی,2
احتساب,7
آموزش‌های,2
تهرونیارو,1
قلع,1
قمع,1
ناجا,2
شهرهاست,1
دکمه‌های,1
فرشته‌ی‌,1
مهربون,8
ایران؛,1
۳۵,1
روزه‌,1
گنابادی,1
نمی‌باشد،,1
اصفهانی,1
ضرب‌المثل,1
فولاد,1
فلکه,1
فیض,1
می‌کنند؟,1
میدون,3
تخچی,1
کنندگان,3
باورنکردنی,1
آنجایی,1
نتفیلیکس,1
فیلماشو,2
بیلبوردها,1
کوفتش,1
می‌بینن,1
نشونش,2
🔴شمار,2
2640,1
پوگبا,2
پوشیده❤️😂,1
بکار,2
مهرانفر,1
تنت,1
ناز,3
طبیبان,1
مباد,1
اخرین,2
جملات,2
کارآگاه,1
چترباز,1
چترم,1
سرباز,3
بشمرم,1
ملوان,1
زیردریایی,1
کانالش,1
نوش,3
مشهد/,1
نذری,2
وشربت,1
نفتو,2
شیک,3
دموده,1
حماقتای,1
اضافه‌ت,1
گزارشگر,1
شلوغه؟,1
دخترم‌,1
عسل,5
بازوم,1
خالکوبی,1
هیچکارش,1
🔴تمامی,1
تنها😂😂,1
برنگردیم,1
‏چراغهارو,1
خوام,1
حفظنا,1
الکرونا,1
دکه,2
ادامس,1
همه‌گیری,1
Wash,1
your,3
hands,1
W,1
U,1
Han,1
Wuhan,1
گرفتی؟,2
زبانی,2
میزند؟,1
رائفی,2
پور_هفته,1
‏جواد,2
دیشبه,3
بهشتی,3
حتی‌الامکان,1
جلسات,2
میمانیم💪🏻,1
نمیشیم😂,1
فاميلى,1
داييم,4
متلك,1
مامانجونم،,1
شكر,2
نبوده،,2
مامانجونمم,1
درجا,1
ازدواجم,2
بودى,2
نذر,1
حاجتشو,1
زنداييم,1
رنگینگ,1
رتبه,1
‏زندگیمون,2
خورشتِ,1
مهمونیه،,1
بدمون,1
تظاهر,1
خوشمزس,1
نمیزاره,1
بنز,2
شد😕,1
آموزش‌پرورش,1
۳۰درصد,1
۲۰درصد,1
آموزانی,1
قیر,1
جفتش,1
قیف,1
اجباري،,1
دوماه,1
اجباري,1
دکلمه‌ی,1
رگهای,1
گرفتنی,1
هیچیش,1
نمیفته,1
،کافیه,1
ایی,2
عقده,1
ایی😑,1
تفرجگاه‌ها,1
نمای,2
۱۹۱۷,1
می‌رود,2
مالي,1
جوريه,1
فروشگاه‌ها,1
ذاشت,1
همچین,12
پرسنل,1
کارگری،خدماتی,1
میگیریم،شاید,1
❤️,2
يادش,1
قديما,1
ميشد,3
ميخوابيديم،,1
اینجورین,1
حقشو,1
شرفِ,1
پدرتو,1
میارم،,2
خوبن،,1
نمیرند,1
دق,2
میگشتم,1
کنم😂,1
آشناها,1
،خداروشکر,1
خشونت,1
دعواهای,1
بای😂😂,1
فائوچی,1
فوتی‌ها,1
100,3
میلیون‌ها,1
چینیِ,1
باهرچیز,1
ایضا,1
خوردنی,1
کوکو,1
احترامم,1
نگهدار,1
می‌برم,2
لحن,1
می‌خواند؟,1
‏برگزاری,1
اساتید,2
مادی,1
اخراجیا,1
هاشمی,1
مومن,1
میجنگه,1
اخرشم,3
شیرجه,1
جوب،,1
تیرای,1
میلیسم،,1
معتادی,1
خلاقیتا,1
باشین😂,1
توطئه,1
جوکر,2
بتمن,3
بازیهای,1
صاحبش,3
نپوشی,1
قالپاق,1
😅😂,1
۷۵۶,1
۵۲۱۷,1
۶۸۹,1
مشهدیا,1
۵تاسوال,1
میشه،مشهدین,1
یانه,2
۲کَلپِسه,1
۳موسی,1
کو,1
تقی،صداش,1
چوجوریَه,1
۴بِچِه,1
کودوم,1
محلی؟باکروکی,1
۵اَخکوک,1
فصلیه؟,1
هدایتش,1
والا😆,1
مطلوبی,1
جوارحتون,1
اینطوریه؟,1
‏اندونزی,1
آتشفشان,3
Mount,2
Merapi,1
کیلومتر,3
فوران,1
مرحله‌ی,3
⭕️با,1
نمی‌یابد,2
معتقدم,1
مداخلات,1
جدی‌تر,1
قاطع‌تر,1
نمی‌توان,1
کار‌ها,2
برد؛,1
رفتار‌ها,1
استمرار,1
میشاشم,1
شاخه,2
پریز,2
خانواده‌شم,1
میفروشه,1
تراکتورسازی,1
قشنگتر,2
عینکم,1
آماده‌س؟,1
اومدید,1
کرکره,2
می‌کشم,2
فوری,2
میاید,3
ساقیم,1
نزده,1
باشم🤣,1
غریب,1
زنمم,2
بیقرار,9
بیقراره😂,1
شناختی,1
چراشو,1
نپرسید,1
یدفه,1
دستشو,2
توماتحتت،,1
العمل,3
دارم😐😂,1
بعد۵سال,1
نمیشه؟,1
باماشینی,1
میرفته,2
که۵,1
بی‌قرار,2
قسمتای,1
وست‌ورلد,1
یه‌جاش,1
آزمایشگاه,2
پنجعلی,1
میسازن,1
نخردمه،,1
نخردمه,1
این😂😂😂,1
‏سندروم,2
پروفایلشو,1
‏جل‌الخالق,1
تیم‌ملی,1
منچستر,1
یونایتد،,1
پیراهن,2
سیبو,1
ک.ن,1
بحرانی,1
کار😂😂,1
آموزنده,1
جک,3
بیمزه,1
گردنی,1
سندروم‌,1
دارم😂,1
نوزاد،,1
نوزادان,1
شهریور،,1
‏باباهای,1
شدم؟,2
الله,6
سیزده,32
بروید,1
خودرویتان,1
500,3
تاصبح2387بارخروپف,1
تاصبح,4
باراز,1
افته,1
3بارمیادهمه,1
روچک,1
خوابیم,1
یابیداریم,1
بزرگم,3
تاصبح675رکعت,1
نمازمیخونه,1
1876بارخروپف,1
و3,1
بارهم,1
دشوری,1
4583بار,1
خنک,1
بالشتو,1
میکس,5
روحیتون,1
جوشه,1
مپرسه,1
عععع,1
کرگدنم,1
شاخمو,1
هربار,1
می‌گیرم,1
می‌گم،,1
تقسیم,4
تونست؟😳,1
😄,3
فامیلیم,1
بمانی,1
میزاشتم,1
صدمتری,1
🤣🤣🤣,1
‏خوب,2
کامران,2
هومن,2
نکیر,6
نشدن،,1
نوبتی,1
تندتند,1
میتابه,1
میچرخه,2
معاونت,1
یکجمعه,1
دوجمعه,1
چهارجمعه,1
‏روزهای,1
کدومش,1
یکساله؛,1
بهاره,2
ظهرش,1
عصرش,1
پائیز,1
غروبش،,1
زمستون,6
جهانه‌,1
حال‌,1
مردمان,1
معمولی,5
دارن‌,1
می‌دن,1
غذاهای,2
استان،,2
قاره,1
‏‌,2
کـرونا,1
چـــینی,1
%,4
خطا,2
هزارتومانی,1
داشتند,2
پیشتر,1
نقلیه,3
۵۰۰۰,1
برگ,2
۷۳۷,1
بدیم،,1
نمی‌دیم,1
3186,1
میخای,1
دارم‌,2
سرجای,1
مرغ،,2
سگ،,1
گربه،,1
پی‌پی,1
سیمپسون‌‌‌ها,1
نگهداری,2
اسب,5
چهارماهه,1
جن,2
نمیرسه,1
‏نمونه,1
ارتقا,1
گرم،,1
میجنگن،,1
عصای,2
روزاى,1
روتين,1
زندگيم,1
شبيه,2
خداوندا,1
دارى,1
آتئیست,1
شعبان,1
تولدش,1
فایده‌ی,1
بزرگا😂😂😂🙈,1
فلان،,2
فقط،,1
برمیگردین,1
سراغ,2
قبلی،,1
پیچوندن,1
ادا،,1
ورتون,1
میگیرین,3
هنر،,1
تفريح,1
كور,1
سوى,1
ايرانيا،,1
آشپزيه,1
حميدرضا,1
فيلم,3
آشپزى‌شو,1
استورى,1
خاطره,3
زمانى,1
شورتاى,1
كوتاه,1
تنوع,2
استوريا,1
چيز,2
پختم/كوفت,1
چه‌جوری,1
شد؟؟؟؟,1
میدونه؟,1
خدائیش,1
روپایی,1
زدناش,2
-.-,1
دورسرش,1
وسطش,4
دورسرم,1
موداره,1
بوفون,1
می‌رسه,2
قاچاقچی,1
سوخت،,1
قاچاق,1
فوب,1
۱۷۰۰,1
نتفلیکس,1
بیلبورد,1
کاربرا,1
ار,1
بیلبوردا,1
بازاریه,1
پاشن,1
بندیل,1
لیاقت,1
تمدن,1
