Word,tfidf
خارجیا؟,2.0881211889573143e-06
امروالقیس,5.657787939190068e-06
گفته؛,5.657787939190068e-06
نصیب,0.0
آنه,5.657787939190068e-06
آمدم,5.657787939190068e-06
دستهایت,5.657787939190068e-06
بسپاری,5.657787939190068e-06
بیکران,5.657787939190068e-06
درآیی,5.657787939190068e-06
شکفتن,5.657787939190068e-06
توست،,2.0881211889573143e-06
نفس‌,5.657787939190068e-06
مشامم,5.657787939190068e-06
بیخبری,5.657787939190068e-06
خستگی‌,5.657787939190068e-06
تنم,0.0
nmt,1.1315575878380136e-05
مغازه‌ای,5.657787939190068e-06
رامسر,2.0881211889573143e-06
ایچ,5.657787939190068e-06
هایپ,5.657787939190068e-06
رسیدم.,5.657787939190068e-06
دادنو‌,5.657787939190068e-06
بدین،,1.1315575878380136e-05
مود,2.0881211889573143e-06
شماعی‌زاده,6.264363566871942e-06
احساسه,5.657787939190068e-06
عکساشم,5.657787939190068e-06
کرده😢,5.657787939190068e-06
اتاق‌خواب,5.657787939190068e-06
تعارفی,5.657787939190068e-06
باغش۹۰,5.657787939190068e-06
دزدیدن🙂,5.657787939190068e-06
عید؛,5.657787939190068e-06
۱۴۰۶,1.1315575878380136e-05
سینه,0.0
بزنیم🤧🤧,5.657787939190068e-06
می‌فهمیدم,5.657787939190068e-06
عوارضيه,5.657787939190068e-06
۲۵سال,5.657787939190068e-06
ندادی,2.0881211889573143e-06
دیگه=,5.657787939190068e-06
۸۲۱,5.657787939190068e-06
قدیمیش,5.657787939190068e-06
احوالپرسی,4.1762423779146285e-06
مهردخت,5.657787939190068e-06
چخبر,5.657787939190068e-06
اسمم,0.0
الهام,0.0
مریم😂,5.657787939190068e-06
-سلام,5.657787939190068e-06
کشک,5.657787939190068e-06
-آره,5.657787939190068e-06
-پس,5.657787939190068e-06
سنگک,0.0
آیتم,2.0881211889573143e-06
ترسوی,5.657787939190068e-06
بزدلی,5.657787939190068e-06
زنن,1.1315575878380136e-05
جرز,5.657787939190068e-06
موجهی,5.657787939190068e-06
عرضگیشو,5.657787939190068e-06
گربهه,2.0881211889573143e-06
پشتشو,5.657787939190068e-06
میخارونه,1.1315575878380136e-05
پشتمو,5.657787939190068e-06
بخارون,5.657787939190068e-06
مامانتونو,5.657787939190068e-06
ترسی,2.0881211889573143e-06
معلمه,0.0
بفرستید،,5.657787939190068e-06
صلواتا,5.657787939190068e-06
خب،,5.657787939190068e-06
نفرید،,5.657787939190068e-06
نذرم,5.657787939190068e-06
سرخدارو,5.657787939190068e-06
بمالن,2.0881211889573143e-06
ملاقات,0.0
رَب,5.657787939190068e-06
کَس,5.657787939190068e-06
کَرم,2.0881211889573143e-06
صداتونو,5.657787939190068e-06
اينجوري,0.0
ميكنيد,0.0
آینه،,5.657787939190068e-06
آینه‌ی,5.657787939190068e-06
جادویی،,5.657787939190068e-06
بلاتره,5.657787939190068e-06
نپرس،,5.657787939190068e-06
می‌پوشن؟😂,5.657787939190068e-06
رنگای,1.1315575878380136e-05
تم,5.657787939190068e-06
کاورهای,5.657787939190068e-06
دبستان😂,5.657787939190068e-06
شهروند,2.0881211889573143e-06
خفنی,4.1762423779146285e-06
نمی‌اومد,1.6973363817570205e-05
ایرانی‌بازیا,5.657787939190068e-06
آبرومونو,5.657787939190068e-06
می‌بری؟,5.657787939190068e-06
گوشه‌ی,0.0
پیاده‌رو,1.6973363817570205e-05
می‌شاشه😂,5.657787939190068e-06
جدو,5.657787939190068e-06
آبادت,5.657787939190068e-06
بستم😐,5.657787939190068e-06
مجریای,5.657787939190068e-06
گیلان,4.1762423779146285e-06
کوهستانی,5.657787939190068e-06
سیاهمزگی,5.657787939190068e-06
روستا,6.264363566871942e-06
فرمولی,2.0881211889573143e-06
رسیده؟,5.657787939190068e-06
غذارو,2.0881211889573143e-06
ماسکمو,5.657787939190068e-06
رفیقش,1.1315575878380136e-05
نبود=,5.657787939190068e-06
بی‌شرفا,5.657787939190068e-06
آروم‌تر,0.0
بزنید=,5.657787939190068e-06
خونوادمون,5.657787939190068e-06
باغ،,2.0881211889573143e-06
کنکور‌,5.657787939190068e-06
بمونم,0.0
دانش‌آموزاش,5.657787939190068e-06
یروزم,5.657787939190068e-06
نیوفتن,5.657787939190068e-06
خاویر,5.657787939190068e-06
کرمنت,5.657787939190068e-06
اَبله,5.657787939190068e-06
داستایوفسکی,5.657787939190068e-06
تقدیم,0.0
کتابخونیه،,5.657787939190068e-06
مادرتو,2.0881211889573143e-06
چهارمو,5.657787939190068e-06
نرو،,1.1315575878380136e-05
حرفمو,2.0881211889573143e-06
حرامزاده,2.0881211889573143e-06
میکس,0.0
عالیه😂,5.657787939190068e-06
نظرات,2.2631151756760272e-05
سلایقمونو,5.657787939190068e-06
گوشت‌خوارا,2.0881211889573143e-06
گیاه‌خوارا,4.1762423779146285e-06
نظرشونو,5.657787939190068e-06
منع,0.0
اکوسیستم,2.0881211889573143e-06
خوردنه,1.1315575878380136e-05
خامه,2.0881211889573143e-06
شنیدیم,4.1762423779146285e-06
😭😭♥️♥️,5.657787939190068e-06
مهدویه,5.657787939190068e-06
🎉🎈,5.657787939190068e-06
روانمون,5.657787939190068e-06
بدوبدو,1.1315575878380136e-05
جیش,0.0
میزنیمش,5.657787939190068e-06
میپریم,1.1315575878380136e-05
میچسه,5.657787939190068e-06
گوز,0.0
جیشه😂,5.657787939190068e-06
پوشکش,1.1315575878380136e-05
اکسیوس,5.657787939190068e-06
دیپلمات,5.657787939190068e-06
زوم,2.0881211889573143e-06
تعمیرکار‌های,5.657787939190068e-06
یسریاشون,1.1315575878380136e-05
جانورانی,5.657787939190068e-06
مراقبشون,5.657787939190068e-06
بپذیرید،,5.657787939190068e-06
میزنیییییید,5.657787939190068e-06
میبرید,1.1315575878380136e-05
می‌سپارن,5.657787939190068e-06
میذارنتون,5.657787939190068e-06
لانا,1.6973363817570205e-05
دهن‌پُر,5.657787939190068e-06
زیدش,5.657787939190068e-06
نذاشته؟,5.657787939190068e-06
داغانم,5.657787939190068e-06
موسیقیش,5.657787939190068e-06
پرتایی,2.0881211889573143e-06
۵سال,5.657787939190068e-06
اینورو,5.657787939190068e-06
ودف,5.657787939190068e-06
نمیفهممشون,5.657787939190068e-06
مظلوم‌نمایی,5.657787939190068e-06
سفیدشویی,5.657787939190068e-06
مطلعین,5.657787939190068e-06
میگردد،,5.657787939190068e-06
تااااااااا,5.657787939190068e-06
توانایی‌های,5.657787939190068e-06
گازو,0.0
غذام,2.0881211889573143e-06
یخه,2.0881211889573143e-06
‏بعدا,2.0881211889573143e-06
لیز,1.1315575878380136e-05
فکرشون,1.1315575878380136e-05
پره,0.0
بالا؟,1.1315575878380136e-05
مالزی,1.1315575878380136e-05
لغو,2.0881211889573143e-06
اروانگوتان‌ها,5.657787939190068e-06
نبون،,5.657787939190068e-06
بترسن،,5.657787939190068e-06
تعلیق,4.1762423779146285e-06
سوغاتیایی,5.657787939190068e-06
آوردمو,5.657787939190068e-06
بی‌کلک,5.657787939190068e-06
سخت‌ترین,0.0
آدم‌شویی،,5.657787939190068e-06
بزرگ‌ترین,4.1762423779146285e-06
نشده‌ی,5.657787939190068e-06
تاریخه,2.0881211889573143e-06
🔹هواداران,5.657787939190068e-06
نباشند,2.0881211889573143e-06
AFC,2.0881211889573143e-06
گرفته‌ایم,1.1315575878380136e-05
نیا,0.0
ورودیهای,5.657787939190068e-06
گِل,2.0881211889573143e-06
می‌پرید,4.1762423779146285e-06
نمی‌پره؟؟,5.657787939190068e-06
تف😂😂😂😂😂,5.657787939190068e-06
کرد.کاش,5.657787939190068e-06
قرصی,5.657787939190068e-06
میخوردی,5.657787939190068e-06
نمیخواست,1.6973363817570205e-05
می‌پخت،,5.657787939190068e-06
متنفرم،,4.1762423779146285e-06
آشپزی،,1.1315575878380136e-05
ملحفه،,5.657787939190068e-06
گردگیری،,5.657787939190068e-06
چیش😒,5.657787939190068e-06
صب,0.0
سیبلشو,5.657787939190068e-06
منتظریم,0.0
امروزه,5.657787939190068e-06
کشه,1.1315575878380136e-05
انگی,5.657787939190068e-06
بچسبونه،,5.657787939190068e-06
تبری,5.657787939190068e-06
بجویی,5.657787939190068e-06
فتح‌الله‌زاده,1.6973363817570205e-05
میثاقی,4.1762423779146285e-06
درک‌,5.657787939190068e-06
خوشحالیتو,5.657787939190068e-06
خونیت,5.657787939190068e-06
زخماتونو,5.657787939190068e-06
جاش؛,5.657787939190068e-06
محتویات,0.0
مایع,2.0881211889573143e-06
قطعش,6.264363566871942e-06
اسپری,0.0
بدهکاره,0.0
جیغو,5.657787939190068e-06
دانسته‌های,5.657787939190068e-06
اندک,2.0881211889573143e-06
بطوریکه,5.657787939190068e-06
لنگ,0.0
منوچهر،,5.657787939190068e-06
منوچهر,2.0881211889573143e-06
Alt+O,5.657787939190068e-06
توله‌سگی,5.657787939190068e-06
کولی,2.0881211889573143e-06
باباها,0.0
سرماخوردگیو,5.657787939190068e-06
اکت,2.0881211889573143e-06
تختم,4.1762423779146285e-06
می‌خونم,6.264363566871942e-06
نمی‌گیره‌؟,5.657787939190068e-06
می‌خوابم,5.657787939190068e-06
منتظرن…,5.657787939190068e-06
عذرخواهیت,5.657787939190068e-06
پذیرفته‌ست,5.657787939190068e-06
روال,0.0
کسی‌,5.657787939190068e-06
منعطف,2.0881211889573143e-06
خمیرِ,5.657787939190068e-06
روزتون,0.0
بخیر،,1.1315575878380136e-05
چاپلوس,4.1762423779146285e-06
عجیبن،,5.657787939190068e-06
عمه‌ت,5.657787939190068e-06
کَند,5.657787939190068e-06
فضول,2.0881211889573143e-06
دعوایی,4.1762423779146285e-06
وببین,5.657787939190068e-06
باغ‌شون,5.657787939190068e-06
آزارگری,5.657787939190068e-06
کاراکترش,5.657787939190068e-06
خنده‌رو,5.657787939190068e-06
دیواره,5.657787939190068e-06
•She-Said•,5.657787939190068e-06
زارع,5.657787939190068e-06
اردوی,5.657787939190068e-06
امامی،,5.657787939190068e-06
سخنگوی,0.0
همه‌ی‌,5.657787939190068e-06
تنشونه,5.657787939190068e-06
مغازه‌ها,2.0881211889573143e-06
♨️شبکه,5.657787939190068e-06
HBO,5.657787939190068e-06
می‌سازد,1.1315575878380136e-05
ریبوت,5.657787939190068e-06
برگرفته,2.0881211889573143e-06
جی‌کی,5.657787939190068e-06
ماسکه,5.657787939190068e-06
🤍,5.657787939190068e-06
هزارتای,1.1315575878380136e-05
بورسیه,5.657787939190068e-06
میلان,0.0
تمکن,2.0881211889573143e-06
آلمانش,5.657787939190068e-06
تصادف،طب,5.657787939190068e-06
پوشینگ,5.657787939190068e-06
زایمانه,5.657787939190068e-06
چهارمت,5.657787939190068e-06
نفهمی,0.0
ای،نه,5.657787939190068e-06
بو،یه,5.657787939190068e-06
آسون,4.1762423779146285e-06
چادگون,5.657787939190068e-06
قله,2.0881211889573143e-06
کوهو,5.657787939190068e-06
بود😐,5.657787939190068e-06
داشتم؛,5.657787939190068e-06
نگفتم،,5.657787939190068e-06
میگذشتن,1.1315575878380136e-05
دیدنش,0.0
شبیهش,1.6973363817570205e-05
نابرابر,5.657787939190068e-06
دل،,1.1315575878380136e-05
نبودنش،,5.657787939190068e-06
کدومشون,1.1315575878380136e-05
ملودی,1.1315575878380136e-05
روزام,5.657787939190068e-06
لالایی,5.657787939190068e-06
خوابم،,5.657787939190068e-06
نوای,2.0881211889573143e-06
بخیرم,5.657787939190068e-06
خندشو,5.657787939190068e-06
تلخیام,5.657787939190068e-06
بخشِ,5.657787939190068e-06
تنهاییام,5.657787939190068e-06
نمیتوم,5.657787939190068e-06
آخه،,4.1762423779146285e-06
🔺️فنلاند,5.657787939190068e-06
رسما,0.0
ناتو,5.657787939190068e-06
ساندویچی,0.0
‏آدم,0.0
نمیگیره،,5.657787939190068e-06
اصلا،,1.1315575878380136e-05
چت‌ها,5.657787939190068e-06
Lock,5.657787939190068e-06
جداگانه,5.657787939190068e-06
بوديم,0.0
كمك,2.0881211889573143e-06
ميكرد،,5.657787939190068e-06
صابخونه,2.0881211889573143e-06
ميكشيد,5.657787939190068e-06
قصابی,4.1762423779146285e-06
۷ساله‌ش,5.657787939190068e-06
تأمل,5.657787939190068e-06
میدیدی,1.6973363817570205e-05
قصاب,0.0
خلبان,0.0
اینه…,5.657787939190068e-06
نودیایی,5.657787939190068e-06
آموخت,0.0
خیلیییی,5.657787939190068e-06
رفاقت,1.8793090700615825e-05
تیزهوشانه,5.657787939190068e-06
آزمون‌های,2.0881211889573143e-06
دورقمی,5.657787939190068e-06
بهشتی,2.0881211889573143e-06
رتبه‌های,5.657787939190068e-06
موسسات,2.0881211889573143e-06
می‌بندم,2.0881211889573143e-06
علاقه‌ت,6.264363566871942e-06
نمی‌خواستی,5.657787939190068e-06
جراح,4.1762423779146285e-06
بشی؟,0.0
کنکورمون,5.657787939190068e-06
عمومیه،,5.657787939190068e-06
جراحای,5.657787939190068e-06
می‌خره,4.1762423779146285e-06
هم‌کلاسیای,5.657787939190068e-06
بیرونم,0.0
ارشاد,4.1762423779146285e-06
پاشدن,4.1762423779146285e-06
نفهمن,4.1762423779146285e-06
دانشگاهو,1.1315575878380136e-05
مامان‌بابام,5.657787939190068e-06
دمشون,2.0881211889573143e-06
حاجاقا,5.657787939190068e-06
ذوقه,5.657787939190068e-06
خاروند,1.1315575878380136e-05
کلمن,5.657787939190068e-06
مشقتو,5.657787939190068e-06
بنویس،,5.657787939190068e-06
ازهمون,5.657787939190068e-06
نداده😂,5.657787939190068e-06
دبستانیا,5.657787939190068e-06
ببریمتون,5.657787939190068e-06
اردو,8.352484755829257e-06
رضایتنامه,1.6973363817570205e-05
اولیاتون,5.657787939190068e-06
بیارید،,1.1315575878380136e-05
زحمتی,4.1762423779146285e-06
مدرسه،,5.657787939190068e-06
بی‌وجدان,5.657787939190068e-06
بود😂😂,4.1762423779146285e-06
تاریخی,2.0881211889573143e-06
گرفتنه,4.1762423779146285e-06
نبری،,5.657787939190068e-06
میکنی،هنوز,5.657787939190068e-06
رفتن‌هام,5.657787939190068e-06
می‌کردم،,6.264363566871942e-06
کارشناسی,4.1762423779146285e-06
اسمتم,1.1315575878380136e-05
آنوشاااست,5.657787939190068e-06
میشنیدم.😂😂,5.657787939190068e-06
انگشتشو,2.0881211889573143e-06
ازبر,5.657787939190068e-06
زدنای,2.0881211889573143e-06
گوشمه,2.0881211889573143e-06
تونن,0.0
مترو،,1.1315575878380136e-05
داداش،,4.1762423779146285e-06
مستقیم،,1.1315575878380136e-05
نره‌,5.657787939190068e-06
برقی,1.2528727133743885e-05
سمو,5.657787939190068e-06
سالانه,2.0881211889573143e-06
تحرکی,5.657787939190068e-06
میمیرند,2.0881211889573143e-06
نمیکردم,8.352484755829257e-06
گشادتر,5.657787939190068e-06
تندیس,5.657787939190068e-06
گرین,5.657787939190068e-06
کارتت,5.657787939190068e-06
تافلت,5.657787939190068e-06
سرتیفیکیت,5.657787939190068e-06
آفر,4.1762423779146285e-06
درمانای,5.657787939190068e-06
انگلیس،,2.0881211889573143e-06
دستگیرم,4.1762423779146285e-06
اقشار,0.0
خاص،,5.657787939190068e-06
برگر,5.657787939190068e-06
میپزم،,5.657787939190068e-06
شغلشون,5.657787939190068e-06
راهنماییت,5.657787939190068e-06
بیراه,5.657787939190068e-06
داداشمم,5.657787939190068e-06
بطرف,5.657787939190068e-06
خواهرم؟؟؟,5.657787939190068e-06
داداشی،,5.657787939190068e-06
بزرگتره,2.0881211889573143e-06
بزرگترت,5.657787939190068e-06
کوبیدیم,5.657787939190068e-06
کارمون,1.1315575878380136e-05
وضعیتش,2.0881211889573143e-06
دربیارید,5.657787939190068e-06
نمیخوری,5.657787939190068e-06
میگذرونم,2.0881211889573143e-06
احمقی,4.1762423779146285e-06
کاربردت,5.657787939190068e-06
