Word,tfidf
خوابیم,0.0
یابیداریم,9.286035506205073e-06
بزرگم,0.0
تاصبح675رکعت,9.286035506205073e-06
نمازمیخونه,9.286035506205073e-06
1876بارخروپف,9.286035506205073e-06
و3,9.286035506205073e-06
بارهم,9.286035506205073e-06
دشوری,9.286035506205073e-06
4583بار,9.286035506205073e-06
خنک,3.4271994126193018e-06
بالشتو,9.286035506205073e-06
میکس,0.0
روحیتون,9.286035506205073e-06
جوشه,9.286035506205073e-06
مپرسه,9.286035506205073e-06
عععع,9.286035506205073e-06
کرگدنم,9.286035506205073e-06
شاخمو,9.286035506205073e-06
هربار,0.0
می‌گیرم,3.4271994126193018e-06
می‌گم،,3.4271994126193018e-06
تقسیم,0.0
تونست؟😳,9.286035506205073e-06
😄,1.0281598237857907e-05
فامیلیم,0.0
بمانی,9.286035506205073e-06
میزاشتم,9.286035506205073e-06
صدمتری,9.286035506205073e-06
🤣🤣🤣,3.4271994126193018e-06
‏خوب,6.8543988252386035e-06
کامران,6.8543988252386035e-06
هومن,0.0
نکیر,5.5716213037230435e-05
نشدن،,3.4271994126193018e-06
نوبتی,9.286035506205073e-06
تندتند,3.4271994126193018e-06
میتابه,9.286035506205073e-06
میچرخه,0.0
معاونت,9.286035506205073e-06
یکجمعه,9.286035506205073e-06
دوجمعه,9.286035506205073e-06
چهارجمعه,9.286035506205073e-06
‏روزهای,3.4271994126193018e-06
کدومش,3.4271994126193018e-06
یکساله؛,9.286035506205073e-06
بهاره,6.8543988252386035e-06
ظهرش,0.0
عصرش,9.286035506205073e-06
پائیز,9.286035506205073e-06
غروبش،,9.286035506205073e-06
زمستون,0.0
جهانه‌,9.286035506205073e-06
حال‌,9.286035506205073e-06
مردمان,3.4271994126193018e-06
معمولی,0.0
دارن‌,9.286035506205073e-06
می‌دن,0.0
غذاهای,0.0
استان،,1.8572071012410146e-05
قاره,9.286035506205073e-06
‏‌,1.8572071012410146e-05
کـرونا,9.286035506205073e-06
چـــینی,9.286035506205073e-06
%,0.0
خطا,6.8543988252386035e-06
هزارتومانی,9.286035506205073e-06
داشتند,6.8543988252386035e-06
پیشتر,9.286035506205073e-06
نقلیه,2.7858106518615217e-05
۵۰۰۰,3.4271994126193018e-06
برگ,0.0
۷۳۷,9.286035506205073e-06
بدیم،,3.4271994126193018e-06
نمی‌دیم,3.4271994126193018e-06
3186,9.286035506205073e-06
میخای,0.0
دارم‌,6.8543988252386035e-06
سرجای,9.286035506205073e-06
مرغ،,1.8572071012410146e-05
سگ،,3.4271994126193018e-06
گربه،,9.286035506205073e-06
پی‌پی,3.4271994126193018e-06
سیمپسون‌‌‌ها,9.286035506205073e-06
نگهداری,0.0
اسب,0.0
چهارماهه,9.286035506205073e-06
جن,0.0
نمیرسه,0.0
‏نمونه,9.286035506205073e-06
ارتقا,3.4271994126193018e-06
گرم،,3.4271994126193018e-06
میجنگن،,9.286035506205073e-06
عصای,6.8543988252386035e-06
روزاى,9.286035506205073e-06
روتين,9.286035506205073e-06
زندگيم,3.4271994126193018e-06
شبيه,6.8543988252386035e-06
خداوندا,9.286035506205073e-06
دارى,0.0
آتئیست,3.4271994126193018e-06
شعبان,3.4271994126193018e-06
تولدش,0.0
فایده‌ی,9.286035506205073e-06
بزرگا😂😂😂🙈,9.286035506205073e-06
فلان،,6.8543988252386035e-06
فقط،,9.286035506205073e-06
برمیگردین,3.4271994126193018e-06
سراغ,0.0
قبلی،,3.4271994126193018e-06
پیچوندن,3.4271994126193018e-06
ادا،,9.286035506205073e-06
ورتون,9.286035506205073e-06
میگیرین,0.0
هنر،,9.286035506205073e-06
تفريح,9.286035506205073e-06
كور,9.286035506205073e-06
سوى,9.286035506205073e-06
ايرانيا،,9.286035506205073e-06
آشپزيه,9.286035506205073e-06
حميدرضا,9.286035506205073e-06
فيلم,1.0281598237857907e-05
آشپزى‌شو,9.286035506205073e-06
استورى,0.0
خاطره,0.0
زمانى,0.0
شورتاى,9.286035506205073e-06
كوتاه,3.4271994126193018e-06
تنوع,6.8543988252386035e-06
استوريا,9.286035506205073e-06
چيز,0.0
پختم/كوفت,9.286035506205073e-06
چه‌جوری,3.4271994126193018e-06
شد؟؟؟؟,9.286035506205073e-06
میدونه؟,3.4271994126193018e-06
خدائیش,9.286035506205073e-06
روپایی,3.4271994126193018e-06
زدناش,6.8543988252386035e-06
-.-,9.286035506205073e-06
دورسرش,9.286035506205073e-06
وسطش,0.0
دورسرم,9.286035506205073e-06
موداره,9.286035506205073e-06
بوفون,3.4271994126193018e-06
می‌رسه,6.8543988252386035e-06
قاچاقچی,3.4271994126193018e-06
سوخت،,3.4271994126193018e-06
قاچاق,9.286035506205073e-06
فوب,9.286035506205073e-06
۱۷۰۰,9.286035506205073e-06
نتفلیکس,3.4271994126193018e-06
بیلبورد,9.286035506205073e-06
کاربرا,9.286035506205073e-06
ار,3.4271994126193018e-06
بیلبوردا,9.286035506205073e-06
بازاریه,9.286035506205073e-06
پاشن,3.4271994126193018e-06
بندیل,9.286035506205073e-06
لیاقت,3.4271994126193018e-06
تمدن,0.0
سورپرایز,6.8543988252386035e-06
کتابای,0.0
درسیمو,9.286035506205073e-06
آلبوم,0.0
ندیده,0.0
فولدر,3.4271994126193018e-06
رل,0.0
بدجنسیا,9.286035506205073e-06
میزنه🚶‍♂️😐,9.286035506205073e-06
البوم,6.8543988252386035e-06
پيرهنش,9.286035506205073e-06
👌,6.8543988252386035e-06
پله،,9.286035506205073e-06
برقی،,9.286035506205073e-06
گرد،,9.286035506205073e-06
چاله,0.0
عاليه,9.286035506205073e-06
یادمه,0.0
دبیرستان,0.0
همکلاسیام,3.4271994126193018e-06
کاشف,6.8543988252386035e-06
فهمیدن,0.0
دوتاشون,3.4271994126193018e-06
دراومده,3.4271994126193018e-06
بخندیم,0.0
دلداریشون,9.286035506205073e-06
خوشگلت,9.286035506205073e-06
عزیزدلم,9.286035506205073e-06
میندازم،,9.286035506205073e-06
میشناسیدش,9.286035506205073e-06
عشقم,0.0
لایه,0.0
اوزون,1.8572071012410146e-05
ترمیم,6.8543988252386035e-06
میدوزه,9.286035506205073e-06
شلوارتو,9.286035506205073e-06
بدوزی,9.286035506205073e-06
خشتکت,9.286035506205073e-06
هاتون,0.0
ندونید,3.4271994126193018e-06
گفتار,9.286035506205073e-06
برنامه‌هایی,6.8543988252386035e-06
خانواده‌مو,9.286035506205073e-06
عکسای,0.0
عروسی‌های,9.286035506205073e-06
هشتادو,9.286035506205073e-06
ارایشای,9.286035506205073e-06
زشتشون,3.4271994126193018e-06
آرایشگرا,6.8543988252386035e-06
ملتو,3.4271994126193018e-06
پارازین,9.286035506205073e-06
مغزا,1.8572071012410146e-05
دردیه,3.4271994126193018e-06
فندوق,3.4271994126193018e-06
می‌شکستم,9.286035506205073e-06
مغزش,6.8543988252386035e-06
غصه,0.0
خوردم😂,9.286035506205073e-06
شکممون,9.286035506205073e-06
بفهمونیم,3.4271994126193018e-06
ولله,3.4271994126193018e-06
گرسنت,3.4271994126193018e-06
نیست.وگرنه,9.286035506205073e-06
امریکاییه،,9.286035506205073e-06
🤣😍,9.286035506205073e-06
دُخیا,9.286035506205073e-06
باهاتون,0.0
گرمیه,9.286035506205073e-06
دیوهای,9.286035506205073e-06
سریم,6.8543988252386035e-06
شماییم,3.4271994126193018e-06
اتاقو,6.8543988252386035e-06
گذاشتیم,0.0
بودی؟,0.0
اسلوموشن,3.4271994126193018e-06
اجکت,1.8572071012410146e-05
خلبان,0.0
جنگنده,9.286035506205073e-06
می‌افتد,3.4271994126193018e-06
می‌داند,9.286035506205073e-06
‏ی,3.4271994126193018e-06
میکنی؟گف,9.286035506205073e-06
درچهارتورو,9.286035506205073e-06
نکنم؟😐,9.286035506205073e-06
آرومم,0.0
الواقع,9.286035506205073e-06
حقیقت,0.0
آروم‌,3.4271994126193018e-06
می‌دیدم,3.4271994126193018e-06
نمیکشی,3.4271994126193018e-06
کنترلو,9.286035506205073e-06
اسنفجی,9.286035506205073e-06
‏كلمات,9.286035506205073e-06
چلوكباب,9.286035506205073e-06
پيتزاى,9.286035506205073e-06
قارچ‌و‌گوشت,9.286035506205073e-06
افكارمون,9.286035506205073e-06
چيزاى,9.286035506205073e-06
می‌داريم,9.286035506205073e-06
نمیخوریم,3.4271994126193018e-06
ببریم،فقط,9.286035506205073e-06
سبکِ,9.286035506205073e-06
ایده,0.0
آلِ,9.286035506205073e-06
خانواد‌ه‌م,9.286035506205073e-06
خسته‌م,3.4271994126193018e-06
‏فتح‌الله‌زاده,9.286035506205073e-06
۵تیم,9.286035506205073e-06
میدادیم,0.0
مشتی,0.0
‏دماغی,9.286035506205073e-06
جزغـاله,9.286035506205073e-06
کـَنـد,9.286035506205073e-06
انداخت,0.0
خـط,9.286035506205073e-06
مـقدم,9.286035506205073e-06
کرونــا,9.286035506205073e-06
تورم,0.0
شونه‌ی,9.286035506205073e-06
نشسته،,3.4271994126193018e-06
قرنطینه‌شده,9.286035506205073e-06
اینام,0.0
‎آلمان,9.286035506205073e-06
‎مرکل,9.286035506205073e-06
آتش‌نشانان,1.8572071012410146e-05
Rügen,9.286035506205073e-06
به‌ش,1.8572071012410146e-05
رادیویی,9.286035506205073e-06
وظایف‌شون,9.286035506205073e-06
گرفته‌اند,9.286035506205073e-06
می‌ریزه,0.0
نمی‌خوره,0.0
دپ،,1.8572071012410146e-05
جنوبه,9.286035506205073e-06
‏امبر,9.286035506205073e-06
جزیی,3.4271994126193018e-06
قایم,0.0
جسد,3.4271994126193018e-06
گوگله,9.286035506205073e-06
شخمی,0.0
نفت،,1.8572071012410146e-05
نفتکشا,9.286035506205073e-06
بصرفه,9.286035506205073e-06
میبستن,3.4271994126193018e-06
کمربند,0.0
نخواستیم,9.286035506205073e-06
کهنمونو,9.286035506205073e-06
پارو,4.643017753102536e-05
آرایشگاها,1.8572071012410146e-05
وکیل,0.0
ژلای,9.286035506205073e-06
صورتتون,6.8543988252386035e-06
میشید,0.0
۱سال,9.286035506205073e-06
چشماتم،,9.286035506205073e-06
عشقمه؟,9.286035506205073e-06
پسرخاله,9.286035506205073e-06
بیقراری,9.286035506205073e-06
نصفمون,9.286035506205073e-06
نمیکنم,0.0
چیزه,6.8543988252386035e-06
بذاره؟,6.8543988252386035e-06
🔔مهم🔔,9.286035506205073e-06
ماهانه,6.8543988252386035e-06
۵۵۰,9.286035506205073e-06
راه‌اندازی,9.286035506205073e-06
بدرتون,0.0
فروشگاه،,9.286035506205073e-06
آرد,3.714414202482029e-05
وانیل,9.286035506205073e-06
بپزم،اومدم,9.286035506205073e-06
طرف‌تر,1.8572071012410146e-05
کاریه,0.0
فنگ،,9.286035506205073e-06
پودرا,9.286035506205073e-06
دانمارکی,3.4271994126193018e-06
آماده‌ست،,9.286035506205073e-06
پاکتو,9.286035506205073e-06
سرجاش,0.0
رپ,0.0
راجب,0.0
نزن،,3.4271994126193018e-06
بهرام,3.4271994126193018e-06
گهن,9.286035506205073e-06
سلیقه‌ایه،,9.286035506205073e-06
3111,9.286035506205073e-06
اسکرین‌شات,6.8543988252386035e-06
جهیزیه,3.4271994126193018e-06
بحال,6.8543988252386035e-06
گازهای,9.286035506205073e-06
گلخانه,9.286035506205073e-06
۱۹۹۰,1.8572071012410146e-05
یکماه,6.8543988252386035e-06
جانوری,9.286035506205073e-06
قشنگتری,3.4271994126193018e-06
سیزدهن,9.286035506205073e-06
کز,1.3708797650477207e-05
عالم,0.0
درن,9.286035506205073e-06
میرسیم,0.0
طبیعته,9.286035506205073e-06
بتمرگیم,9.286035506205073e-06
مهربانی,3.4271994126193018e-06
نسیم,0.0
بهاری,0.0
چهچه,9.286035506205073e-06
قناری,0.0
جیگرمونو,9.286035506205073e-06
بسوزونن,9.286035506205073e-06
پدسگا,9.286035506205073e-06
ناپیدا,9.286035506205073e-06
سیزده‌بدر,0.0
آشغال,0.0
میریزن,0.0
پامونو,1.8572071012410146e-05
ترفند,3.4271994126193018e-06
میشنوین,9.286035506205073e-06
دکترو,9.286035506205073e-06
میزارم,0.0
بپرهیزید,9.286035506205073e-06
بیرونه,9.286035506205073e-06
کارهاشون,9.286035506205073e-06
معاشرت,0.0
‏تمشک,9.286035506205073e-06
تبلیغی،,9.286035506205073e-06
هنری,0.0
تعلق,0.0
می‌گیرد,6.8543988252386035e-06
دست‌اندرکاران,9.286035506205073e-06
‏ولي,1.0281598237857907e-05
كلي,3.4271994126193018e-06
تحقيق,3.4271994126193018e-06
ببين,6.8543988252386035e-06
تاثيري,9.286035506205073e-06
طبيعت,6.8543988252386035e-06
همچين,1.8572071012410146e-05
فرصتي,9.286035506205073e-06
بما,9.286035506205073e-06
بريد,3.4271994126193018e-06
كاراي,9.286035506205073e-06
‏واقعاعید,9.286035506205073e-06
تاتارها,9.286035506205073e-06
میرینن,0.0
فای,1.0281598237857907e-05
میخان,3.4271994126193018e-06
گداها,3.4271994126193018e-06
نبردم,6.8543988252386035e-06
گه‌خوری‌ای,9.286035506205073e-06
‏فردا,6.8543988252386035e-06
پارکها,9.286035506205073e-06
برسونه,1.3708797650477207e-05
ما‌,3.4271994126193018e-06
پارکبانها,9.286035506205073e-06
شبش,0.0
‏۴,1.8572071012410146e-05
ارایش,3.4271994126193018e-06
عکساعه,9.286035506205073e-06
سالگیم,3.4271994126193018e-06
نمیزنم,0.0
نکشید,0.0
میتونستیم,6.8543988252386035e-06
کوفتیو,9.286035506205073e-06
نکشیم,3.4271994126193018e-06
خو,6.8543988252386035e-06
رفتارشون,0.0
طوریکه,9.286035506205073e-06
همراه،,9.286035506205073e-06
Username,9.286035506205073e-06
Secret,9.286035506205073e-06
Key,9.286035506205073e-06
حیاط,0.0
منجنیق,9.286035506205073e-06
بنداز,0.0
مبتلاها,1.8572071012410146e-05
عادل,9.286035506205073e-06
فرد‌وسی‌پور,9.286035506205073e-06
نساختن؟,9.286035506205073e-06
شدا,9.286035506205073e-06
مهاجران,6.8543988252386035e-06
شهروندی,3.4271994126193018e-06
اعطا,1.8572071012410146e-05
بتونند,9.286035506205073e-06
نیستید،,0.0
سیزده‌به‌در,9.286035506205073e-06
پشماتونو,9.286035506205073e-06
می‌کنی؟,0.0
وسطی,3.4271994126193018e-06
تنگه,0.0
سوتین,3.4271994126193018e-06
شیرینیای,9.286035506205073e-06
عصر،,9.286035506205073e-06
🎥,3.4271994126193018e-06
اپلیکیشن,0.0
ضروری‌است,9.286035506205073e-06
ببینید👆,9.286035506205073e-06
‏برید,6.8543988252386035e-06
کراشتون,0.0
بک,6.8543988252386035e-06
لواسون,3.4271994126193018e-06
شهیار,9.286035506205073e-06
قنبری,3.4271994126193018e-06
میگه،,0.0
نیستا,3.4271994126193018e-06
باروت,9.286035506205073e-06
توپ‌هاییه,9.286035506205073e-06
نوروزها,9.286035506205073e-06
توپخانه,9.286035506205073e-06
زیبای,0.0
امروزِ,1.8572071012410146e-05
آس,3.4271994126193018e-06
هواداریش,9.286035506205073e-06
خوراکی،مواد,9.286035506205073e-06
بهداشتی،,9.286035506205073e-06
شال,3.4271994126193018e-06
اهدا,0.0
کرد.👏🏻👏🏻👏🏻,9.286035506205073e-06
همینکه,0.0
دامن,0.0
هنو,3.4271994126193018e-06
سفره‌هامون,9.286035506205073e-06
تلیت,9.286035506205073e-06
بیشرف,0.0
۱۳بدر،,9.286035506205073e-06
بتخت😭,9.286035506205073e-06
هندوستان،,9.286035506205073e-06
سانان,9.286035506205073e-06
زبادگون,9.286035506205073e-06
مالابار,9.286035506205073e-06
Viverra,9.286035506205073e-06
دنیاست؟,9.286035506205073e-06
تقلید😂,9.286035506205073e-06
مثبتا,9.286035506205073e-06
دراگی,9.286035506205073e-06
استامینوفن,3.4271994126193018e-06
پونصده,9.286035506205073e-06
زالی،,9.286035506205073e-06
رئيس,6.8543988252386035e-06
نخ‌های,9.286035506205073e-06
فرش,0.0
به‌هم,0.0
سالمه,3.4271994126193018e-06
کافیه،,3.4271994126193018e-06
دروغ۱۳,9.286035506205073e-06
گفتنتون,3.4271994126193018e-06
1M,9.286035506205073e-06
10K,9.286035506205073e-06
میرسن،,3.4271994126193018e-06
خودشاخ‌پنداری,9.286035506205073e-06
١٣فروردين,9.286035506205073e-06
جوري,3.4271994126193018e-06
بودو,3.4271994126193018e-06
تگرگ,1.3708797650477207e-05
ميباريد,9.286035506205073e-06
امسالو,3.4271994126193018e-06
كمي,9.286035506205073e-06
ابري,9.286035506205073e-06
وزش,3.4271994126193018e-06
ملايم,9.286035506205073e-06
نسيم,3.4271994126193018e-06
